title,link
"기술이전·사업화 인력 육성 지역 대학원 6곳, 운영 시작",https://v.daum.net/v/20230418140133877
"김동연, 日 반도체 제조장비연구소 이어 핵심소재 제조시설 유치",https://v.daum.net/v/20230418140010775
농막에 이더리움 채굴장…농막 절반 이상 불법 증축·전용,https://v.daum.net/v/20230418140009771
"생존할 지방대 30곳에 5년간 1000억 투입…""찐 대학 살생부""",https://v.daum.net/v/20230418140006757
"[직장살이] 대기업 직장인이 알바에게 한 당부, 이상하다 싶더니",https://v.daum.net/v/20230418135403514
윤석열-기시다 꾸짖은 일본 성공회 주교,https://v.daum.net/v/20230418135101436
"""가로수 쓰러지고 표지판 휘어지고""…제주 강풍 피해 잇따라",https://v.daum.net/v/20230418135319501
美 보조금 명단서 빠진 현대차·기아…車 업계 복잡해진 셈법,https://v.daum.net/v/20230418130017007
‘野 돈봉투 파문’에도 바닥 기는 與 지지율…반전 카드가 없다,https://v.daum.net/v/20230418135605589
"김기현, 송영길에 “숨는 자가 범인…외국으로 도망간 게 아닌가”",https://v.daum.net/v/20230418132028537
“특별검사는 공직자 아냐”… 박영수 측 첫 재판서 혐의 부인,https://v.daum.net/v/20230418124743776
"""아프간 당국, NGO 후원 교육센터 폐쇄…여학생 교육기회 박탈""",https://v.daum.net/v/20230418135134463
"""1명이 150명분 준비…급식실 종사자 절반 이상 중도 퇴사""",https://v.daum.net/v/20230418135029414
"위기의 지방 대학, “통폐합 가능성 어느 정도일까?”",https://v.daum.net/v/20230418134104147
“尹정부 지지율 하락에는 일본도 책임”…‘기시다의 성의없는 태도’ 日언론인 비판,https://v.daum.net/v/20230418135104444
독립유공자·국군포로 추모시설 대전현충원에 생긴다,https://v.daum.net/v/20230418134955399
"中 성장 궤도 복귀했지만 내수 중심, 타국에 미치는 효과 제한적",https://v.daum.net/v/20230418134411235
윤 대통령 “전세사기 대책 재점검…고용세습 타파·마약 강력 대응”,https://v.daum.net/v/20230418101028022
역대급 판매기록 멈춘 화랑미술제…'젊은 작가' 등용문 탈바꿈,https://v.daum.net/v/20230418134403230
"""'전기차 보조금'으로 美업체 최대 혜택…외국 업체 불이익""-NYT",https://v.daum.net/v/20230418101154084
